debugT1AKY5:debugGQ9C3Z,0,1604081036433,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugT1AKY5:debugGQ9C3Z,1,1604081045227,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 8790, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugT1AKY5:debugGQ9C3Z,2,1604081045237,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugT1AKY5:debugGQ9C3Z,3,1604081055907,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugT1AKY5:debugGQ9C3Z,4,1604081055945,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugT1AKY5:debugGQ9C3Z,5,1604081060196,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugT1AKY5:debugGQ9C3Z,6,1604081071125,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugT1AKY5:debugGQ9C3Z,7,1604081074810,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 1""}"
debugT1AKY5:debugGQ9C3Z,8,1604081085593,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugT1AKY5:debugGQ9C3Z,9,1604081090646,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugMMK0TX:debugHDQLWS,0,1604082129115,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugMMK0TX:debugHDQLWS,1,1604082130501,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1381, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugHCJX3X:debugJIM4FX,0,1604084061038,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugHCJX3X:debugJIM4FX,1,1604084063286,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2244, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugHCJX3X:debugJIM4FX,2,1604084063306,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugHCJX3X:debugJIM4FX,3,1604084081816,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugHCJX3X:debugJIM4FX,4,1604084081856,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugHCJX3X:debugJIM4FX,5,1604084091864,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugHCJX3X:debugJIM4FX,6,1604084102834,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugHCJX3X:debugJIM4FX,7,1604084117802,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 1""}"
debugHCJX3X:debugJIM4FX,8,1604084128596,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugHCJX3X:debugJIM4FX,9,1604084269189,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugA2F13O:debugVDR8MU,0,1604084402984,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugA2F13O:debugVDR8MU,1,1604084405070,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2084, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugP0H1RZ:debugJP9MAT,0,1604084733636,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugP0H1RZ:debugJP9MAT,1,1604084827115,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 93476, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugP0H1RZ:debugJP9MAT,2,1604084827128,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugP0H1RZ:debugJP9MAT,3,1604084833879,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugP0H1RZ:debugJP9MAT,4,1604084833923,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugP0H1RZ:debugJP9MAT,5,1604084836561,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugP0H1RZ:debugJP9MAT,6,1604084847367,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugP0H1RZ:debugJP9MAT,7,1604084856768,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,0,1604085177617,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug7CWAZ3:debugVSR0I2,1,1604085182555,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 4933, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug7CWAZ3:debugVSR0I2,2,1604085182626,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,3,1604085188044,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,4,1604085188069,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,5,1604085189436,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debug7CWAZ3:debugVSR0I2,6,1604085200255,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debug7CWAZ3:debugVSR0I2,7,1604085201180,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,8,1604085201211,"{""phase"": ""intro_video"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,9,1604085213632,"{""phase"": ""intro_video"", ""status"": ""play/pause clicked: 0""}"
debug7CWAZ3:debugVSR0I2,10,1604085268496,"{""phase"": ""intro_video"", ""status"": ""video ended""}"
debug7CWAZ3:debugVSR0I2,11,1604085290535,"{""phase"": ""intro_video"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,12,1604085290545,"{""phase"": ""pretest"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,13,1604085345501,"{""phase"": ""pretest"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,14,1604085345512,"{""phase"": ""command_video"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,15,1604085347976,"{""phase"": ""command_video"", ""status"": ""play/pause clicked: 0""}"
debug7CWAZ3:debugVSR0I2,16,1604085370609,"{""phase"": ""command_video"", ""status"": ""video ended""}"
debug7CWAZ3:debugVSR0I2,17,1604085380147,"{""phase"": ""command_video"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,18,1604085380154,"{""phase"": ""response_video"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,19,1604085383201,"{""phase"": ""response_video"", ""status"": ""play/pause clicked: 0""}"
debug7CWAZ3:debugVSR0I2,20,1604085393563,"{""phase"": ""response_video"", ""status"": ""video ended""}"
debug7CWAZ3:debugVSR0I2,21,1604085402747,"{""phase"": ""response_video"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,22,1604085402754,"{""phase"": ""questions"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,23,1604085469251,"{""phase"": ""questions_/static/videos/response/question/toward_hips"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,24,1604085469262,"{""phase"": ""response_video"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,25,1604085471162,"{""phase"": ""response_video"", ""status"": ""play/pause clicked: 0""}"
debug7CWAZ3:debugVSR0I2,26,1604085481466,"{""phase"": ""response_video"", ""status"": ""video ended""}"
debug7CWAZ3:debugVSR0I2,27,1604085494862,"{""phase"": ""response_video"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,28,1604085494878,"{""phase"": ""questions"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,29,1604085519788,"{""phase"": ""questions_/static/videos/response/question/toward_shrug"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,30,1604085519809,"{""phase"": ""response_video"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,31,1604085533982,"{""phase"": ""response_video"", ""status"": ""play/pause clicked: 0""}"
debug7CWAZ3:debugVSR0I2,32,1604085545147,"{""phase"": ""response_video"", ""status"": ""video ended""}"
debug7CWAZ3:debugVSR0I2,33,1604085545856,"{""phase"": ""response_video"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,34,1604085545864,"{""phase"": ""questions"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,35,1604085566160,"{""phase"": ""questions_/static/videos/response/question/away_hips"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,36,1604085566166,"{""phase"": ""response_video"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,37,1604085567317,"{""phase"": ""response_video"", ""status"": ""play/pause clicked: 0""}"
debug7CWAZ3:debugVSR0I2,38,1604085577715,"{""phase"": ""response_video"", ""status"": ""video ended""}"
debug7CWAZ3:debugVSR0I2,39,1604085579673,"{""phase"": ""response_video"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,40,1604085579679,"{""phase"": ""questions"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,41,1604085618585,"{""phase"": ""questions_/static/videos/response/question/away_shrug"", ""status"": ""submit""}"
debug7CWAZ3:debugVSR0I2,42,1604085618601,"{""phase"": ""checkquestion"", ""status"": ""begin""}"
debug7CWAZ3:debugVSR0I2,43,1604085662929,"{""phase"": ""checkquestion"", ""status"": ""submit""}"
debugNHQFXL:debugDHC8F3,0,1604086509351,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugNHQFXL:debugDHC8F3,1,1604086510823,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1468, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugNHQFXL:debugDHC8F3,2,1604086510844,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugNHQFXL:debugDHC8F3,3,1604086521577,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugNHQFXL:debugDHC8F3,4,1604086521599,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debugNHQFXL:debugDHC8F3,5,1604086523956,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debugNHQFXL:debugDHC8F3,6,1604086534762,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debugNHQFXL:debugDHC8F3,7,1604086535951,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debugP9S9XT:debugCOH84A,0,1604086986401,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugP9S9XT:debugCOH84A,1,1604086987917,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1513, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugP9S9XT:debugCOH84A,2,1604086987929,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugP9S9XT:debugCOH84A,3,1604086993173,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugVX780Q:debugHBHA8P,0,1604087127413,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugVX780Q:debugHBHA8P,1,1604087128717,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1299, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugVX780Q:debugHBHA8P,2,1604087128727,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugVX780Q:debugHBHA8P,3,1604087132751,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugWUH0XH:debugBNDMSQ,0,1604087363760,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugWUH0XH:debugBNDMSQ,1,1604087364968,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1205, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugWUH0XH:debugBNDMSQ,2,1604087364980,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugWUH0XH:debugBNDMSQ,3,1604087369668,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugKWYJF3:debug4CMI5C,0,1604087463652,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugKWYJF3:debug4CMI5C,1,1604087465161,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1505, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugKWYJF3:debug4CMI5C,2,1604087465169,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugKWYJF3:debug4CMI5C,3,1604087470203,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug3Y1Z7G:debugI1NPT7,0,1604087668505,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug3Y1Z7G:debugI1NPT7,1,1604087669902,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1393, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug3Y1Z7G:debugI1NPT7,2,1604087669911,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug3Y1Z7G:debugI1NPT7,3,1604087674664,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugYL03MJ:debugY4YN0P,0,1604088367760,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugYL03MJ:debugY4YN0P,1,1604088368941,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1176, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugYL03MJ:debugY4YN0P,2,1604088368949,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugYL03MJ:debugY4YN0P,3,1604088373020,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugE8QMT3:debugJAA2SX,0,1604088641559,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugE8QMT3:debugJAA2SX,1,1604088642794,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1229, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugE8QMT3:debugJAA2SX,2,1604088642823,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugE8QMT3:debugJAA2SX,3,1604088647666,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug3AYPTQ:debugHYJU1Z,0,1604089365260,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug3AYPTQ:debugHYJU1Z,1,1604089367207,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1943, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug3AYPTQ:debugHYJU1Z,2,1604089367220,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug3AYPTQ:debugHYJU1Z,3,1604089371799,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug5L7TKB:debug11PQ64,0,1604089682320,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug5L7TKB:debug11PQ64,1,1604089683523,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1199, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug5L7TKB:debug11PQ64,2,1604089683539,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug5L7TKB:debug11PQ64,3,1604089687500,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug5L7TKB:debug11PQ64,4,1604089687518,"{""phase"": ""vidcheck"", ""status"": ""begin""}"
debug5L7TKB:debug11PQ64,5,1604089689756,"{""phase"": ""vidcheck"", ""status"": ""play/pause clicked: 0""}"
debug5L7TKB:debug11PQ64,6,1604089699992,"{""phase"": ""vidcheck"", ""status"": ""video ended""}"
debug5L7TKB:debug11PQ64,7,1604089700830,"{""phase"": ""vidcheck"", ""status"": ""submit""}"
debug5L7TKB:debug11PQ64,8,1604089700837,"{""phase"": ""response_video"", ""status"": ""begin""}"
debug5L7TKB:debug11PQ64,9,1604089702351,"{""phase"": ""response_video"", ""status"": ""play/pause clicked: 0""}"
debug5L7TKB:debug11PQ64,10,1604089766871,"{""phase"": ""response_video"", ""status"": ""video ended""}"
debug5L7TKB:debug11PQ64,11,1604089779319,"{""phase"": ""response_video"", ""status"": ""submit""}"
debug5L7TKB:debug11PQ64,12,1604089779335,"{""phase"": ""questions"", ""status"": ""begin""}"
debug5L7TKB:debug11PQ64,13,1604089793526,"{""phase"": ""questions_/static/videos/Human-Sounds"", ""status"": ""submit""}"
debug5L7TKB:debug11PQ64,14,1604089793540,"{""phase"": ""checkquestion"", ""status"": ""begin""}"
debug5L7TKB:debug11PQ64,15,1604089802868,"{""phase"": ""checkquestion"", ""status"": ""submit""}"
debug4VRG90:debug88EWL2,0,1604090425676,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug4VRG90:debug88EWL2,1,1604090426962,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1281, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug4VRG90:debug88EWL2,2,1604090427054,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug4VRG90:debug88EWL2,3,1604090436174,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug44J38L:debug3RJL6Z,0,1604090980637,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug44J38L:debug3RJL6Z,1,1604090982022,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1380, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug44J38L:debug3RJL6Z,2,1604090982034,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debug44J38L:debug3RJL6Z,3,1604090985899,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugDBDUB3:debugXLQNJY,0,1604091325112,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugDBDUB3:debugXLQNJY,1,1604091326226,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1109, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugDBDUB3:debugXLQNJY,2,1604091326267,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugDBDUB3:debugXLQNJY,3,1604091330399,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugFKRJR6:debugJPCZQK,0,1604091491533,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugFKRJR6:debugJPCZQK,1,1604091492707,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1171, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugFKRJR6:debugJPCZQK,2,1604091492733,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugFKRJR6:debugJPCZQK,3,1604091496615,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debugKI2KVH:debugR3NCEP,0,1604091853549,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debugKI2KVH:debugR3NCEP,1,1604091854809,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1253, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debugKI2KVH:debugR3NCEP,2,1604091854825,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
debugKI2KVH:debugR3NCEP,3,1604091859691,"{""phase"": ""demoquestionnaire"", ""status"": ""submit""}"
debug6SFR4D:debugI2MERF,0,1604092414222,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instruct-1.html""], ""action"": ""Begin""}"
debug6SFR4D:debugI2MERF,1,1604092415599,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 1373, ""action"": ""FinishInstructions"", ""template"": ""instruct-1.html""}"
debug6SFR4D:debugI2MERF,2,1604092415609,"{""phase"": ""demoquestionnaire"", ""status"": ""begin""}"
